Verwijzer,rec_rank,Mean,Median,Count,Std,CI_hi,CI_li
Geen,1.0,247.59436656708579,110.0,30461,914.1798375469247,257.8607062960257,237.3280268381459
Geen,2.0,250.78146049078663,135.0,33701,999.0823115865469,261.4483045839992,240.11461639757405
Geen,3.0,216.4307112322865,130.0,29709,766.0031964365172,225.14120223238612,207.7202202321869
Geen,4.0,200.65883135602616,125.0,27057,583.0145588369148,207.60580498824777,193.71185772380454
Geen,5.0,188.3125798212005,120.0,25056,448.3065368504379,193.86363152686303,182.76152811553797
Geen,6.0,185.2462935586061,120.0,23675,370.07647838056903,189.96043447304424,180.53215264416798
Geen,7.0,189.76731826794213,120.0,21639,421.64582270916867,195.3853641275032,184.14927240838105
Geen,8.0,186.3820177948905,120.0,19219,307.86255936658443,190.73460572551895,182.02942986426203
Geen,9.0,189.12148685403446,125.0,16545,198.21981182274985,192.14192359972012,186.1010501083488
Geen,10.0,181.6665977106606,120.0,14502,191.20232877484614,184.77856697137392,178.55462844994727
Geen,11.0,178.38982177051113,120.0,13578,192.2388389652314,181.6233697101244,175.15627383089787
Geen,12.0,174.7593497304582,110.0,11872,230.25476791356104,178.9012797728232,170.61741968809324
Geen,13.0,176.5681355304573,115.0,10802,203.5262371436112,180.40630713551496,172.72996392539966
Geen,14.0,164.74390115112473,110.0,9469,173.51973803817023,168.23894715398038,161.2488551482691
Geen,15.0,164.88553651091806,105.0,8518,171.42223703686102,168.52598098850325,161.24509203333287
Geen,16.0,166.87399893219435,105.0,7492,183.72989200233727,171.0344173161635,162.7135805482252
Geen,17.0,160.52876414948054,105.0,6449,174.2803338221869,164.78238000358184,156.27514829537924
Geen,18.0,160.4063696484511,100.0,5746,182.28256173049198,165.11959694141612,155.69314235548606
Geen,19.0,166.7421154258743,105.0,4661,180.21839637269642,171.91598695650327,161.5682438952453
Geen,20.0,166.71201814058958,105.0,3528,183.88732312792456,172.77999022129612,160.64404605988304
Geen,21.0,175.8490566037736,120.0,2544,191.2694476067321,183.28169700124727,168.4164162062999
Geen,22.0,165.725,112.5,1800,177.50287344322166,173.92521438546424,157.52478561453574
Geen,23.0,166.893039049236,105.0,1178,190.77098086257655,177.7872489536582,155.99882914481378
Geen,24.0,165.0079239302694,105.0,631,193.93471721248417,180.1399455451126,149.87590231542623
Geen,25.0,169.84429065743944,90.0,289,237.94087729325096,197.2774741571319,142.41110715774698
Geen,26.0,189.24157303370785,97.5,178,241.9088707855568,224.77997247629193,153.70317359112377
Geen,27.0,178.6494252873563,107.5,174,216.44737462562748,210.81073821068603,146.4881123640266
Geen,28.0,181.56441717791412,110.0,163,230.2343957745064,216.90978247957503,146.21905187625322
Geen,29.0,173.02884615384616,97.5,104,206.03800463505638,212.62807577124445,133.42961653644787
Geen,30.0,195.24752475247524,100.0,101,252.54145821787736,244.50000077981866,145.99504872513182
Geen,31.0,199.89795918367346,92.5,98,308.2374064883733,260.9258520797927,138.8700662875542
Geen,32.0,177.5625,105.0,80,232.95296660892458,228.61056955198382,126.51443044801618
Geen,33.0,172.23529411764707,75.0,85,221.65168121878713,219.3566347870521,125.11395344824207
Geen,34.0,206.86666666666667,120.0,75,252.03331683091588,263.9071759669634,149.82615736636996
Geen,35.0,234.375,130.0,72,295.6253070748487,302.6609620455071,166.08903795449288
Geen,36.0,140.53030303030303,90.0,66,185.4830052092246,185.27980716886339,95.78079889174268
Geen,37.0,153.0,92.5,60,209.15933428523834,205.9246137348498,100.0753862651502
Geen,38.0,184.125,92.5,40,261.3178816239146,265.1082505276594,103.14174947234065
Geen,39.0,196.8181818181818,105.0,33,288.9902090194249,295.41938865146915,98.21697498489445
Geen,40.0,162.32142857142858,87.5,28,251.44207102107057,255.45687503993963,69.18598210291752
Geen,41.0,159.58333333333334,90.0,24,262.86844398021555,264.75261434771573,54.414052318950965
Geen,42.0,164.10714285714286,80.0,28,262.6363969143024,261.38902566284423,66.82526005144146
Geen,43.0,146.66666666666666,85.0,27,164.2875059625187,208.63627138407557,84.69706194925774
Geen,44.0,196.11111111111111,95.0,18,277.3697657065466,324.2494053662301,67.97281685599208
Geen,45.0,206.25,125.0,16,261.4415167234666,334.3563431944986,78.1436568055014
Geen,46.0,186.11111111111111,120.0,18,206.10930534945282,281.3287522635657,90.8934699586565
Geen,47.0,217.5,100.0,16,316.60701192487824,372.63743584319036,62.36256415680967
Geen,48.0,204.375,122.5,16,258.8556547576274,331.2142708312374,77.53572916876257
Geen,49.0,202.14285714285714,135.0,21,213.948425026754,293.65011004301437,110.63560424269991
Geen,50.0,291.8181818181818,185.0,11,372.5806807073652,511.99929374558303,71.63706989078062
Geen,51.0,266.3636363636364,150.0,11,278.7659494010245,431.1037849673798,101.62348775989295
Geen,52.0,332.5,167.5,10,372.12042554945987,563.1426292870519,101.85737071294812
Geen,53.0,331.875,185.0,8,356.2897847459084,578.7712244041006,84.9787755958994
Geen,54.0,270.5,225.0,10,279.1400484822389,443.51279451724565,97.48720548275435
Geen,55.0,280.0,260.0,11,275.4995462791182,442.80982771319424,117.19017228680576
Geen,56.0,301.6666666666667,90.0,9,443.64963653766245,591.5177625379395,11.81557079539391
Geen,57.0,256.0,160.0,10,258.4118160353095,416.1653029425121,95.83469705748794
Geen,58.0,220.45454545454547,100.0,11,269.46664492525366,379.69915629787863,61.209934611212276
Geen,59.0,283.8888888888889,180.0,9,282.9838530925592,468.77167290936086,99.00610486841694
Geen,60.0,324.44444444444446,155.0,9,392.0335161408751,580.5730083231495,68.3158805657394
Geen,61.0,272.77777777777777,140.0,9,317.3041828347752,480.0831772298309,65.47237832572463
Geen,62.0,230.0,167.5,10,206.97557558535473,358.28479081931556,101.71520918068444
Geen,63.0,301.1111111111111,380.0,9,166.80410999466145,410.0897963076232,192.13242591459897
Geen,64.0,185.45454545454547,120.0,11,181.07256204978358,292.4615914880962,78.44749942099473
Geen,65.0,213.5,95.0,10,265.026728211829,377.76526798646955,49.23473201353042
Geen,66.0,209.0909090909091,150.0,11,143.1750359144041,293.70194836441135,124.47986981740681
Geen,67.0,181.36363636363637,150.0,11,132.70438781537914,259.78691803074094,102.94035469653181
Geen,68.0,265.0,135.0,10,340.80786375903944,476.2349024190841,53.76509758091589
Geen,69.0,274.54545454545456,150.0,11,321.7953895370049,464.7143772787806,84.37653181212855
Geen,70.0,256.1111111111111,105.0,9,363.8232553192705,493.80897125303443,18.413250969187715
Geen,71.0,177.5,47.5,10,241.34173558117405,327.0851574633437,27.914842536656295
Geen,72.0,146.0,85.0,10,157.74099727788658,243.7688830297702,48.231116970229806
Geen,73.0,221.0,90.0,10,324.3951636850066,422.0622055208012,19.93779447919883
Huisarts,1.0,193.8152457695407,90.0,31025,766.918330714535,202.3491800603695,185.2813114787119
Huisarts,2.0,210.18382374862117,105.0,33543,957.7514680238792,220.43344804804877,199.93419944919356
Huisarts,3.0,191.13252103059338,100.0,26509,882.9241961599487,201.76128633495568,180.50375572623108
Huisarts,4.0,188.65541202257148,105.0,21443,856.0938608984457,200.1140943964005,177.19672964874246
Huisarts,5.0,167.23801671689316,100.0,17587,332.5647366849357,172.15316230978786,162.32287112399845
Huisarts,6.0,164.59155302528796,100.0,15106,236.14028251786604,168.35730237412608,160.82580367644985
Huisarts,7.0,163.26476919397274,100.0,12543,223.87720305836214,167.18277642117533,159.34676196677015
Huisarts,8.0,161.81971514242878,100.0,10672,228.95320066354248,166.16361577581424,157.47581450904332
Huisarts,9.0,165.02515860861956,105.0,9142,213.47041893109503,169.40111681246285,160.64920040477628
Huisarts,10.0,164.41955445544554,105.0,8080,193.89793110779095,168.6474433525733,160.19166555831777
Huisarts,11.0,160.47236718854543,100.0,7473,204.48328640668117,165.10861238787697,155.8361219892139
Huisarts,12.0,154.2185151788398,95.0,6654,196.11451448723605,158.93072272255685,149.50630763512274
Huisarts,13.0,158.35436648157497,100.0,5943,209.40713289668295,163.6784477604104,153.03028520273955
Huisarts,14.0,162.65078407720145,105.0,4974,234.8081197255953,169.17632160706617,156.12524654733673
Huisarts,15.0,165.65871600535,100.0,4486,276.93532180362246,173.76281594761633,157.55461606308364
Huisarts,16.0,166.9187565308255,100.0,3828,281.2938496935769,175.8298365494069,158.0076765122441
Huisarts,17.0,165.19140871762477,100.0,3166,343.83155617617894,177.16836181851178,153.21445561673775
Huisarts,18.0,161.262890625,100.0,2560,340.53977914194087,174.4546869907456,148.0710942592544
Huisarts,19.0,160.1253357206804,100.0,2234,313.68454129773556,173.13324812494,147.1174233164208
Huisarts,20.0,154.0895341802783,105.0,1653,417.2278620023815,174.20327950907085,133.97578885148573
Huisarts,21.0,165.0867269984917,105.0,1326,233.92139467745443,177.67755391865842,152.495900078325
Huisarts,22.0,170.97087378640776,110.0,1030,339.75349654162227,191.72007555850388,150.22167201431165
Huisarts,23.0,176.02666666666667,115.0,750,368.26508321802515,202.38306018075053,149.6702731525828
Huisarts,24.0,149.0909090909091,100.0,484,156.2871487930047,163.01467325610406,135.16714492571413
Huisarts,25.0,150.10309278350516,80.0,291,185.02839397402926,171.36234361524433,128.843841951766
Huisarts,26.0,145.58139534883722,90.0,215,197.1502857372218,171.93464961280046,119.22814108487397
Huisarts,27.0,153.75675675675674,105.0,185,188.07107314693977,180.85818693897556,126.65532657453792
Huisarts,28.0,134.50292397660817,70.0,171,190.79605293330738,163.10038009209833,105.90546786111801
Huisarts,29.0,138.68589743589743,80.0,156,154.10418781804856,162.8687881430552,114.50300672873965
Huisarts,30.0,163.6904761904762,80.0,126,201.25424574048475,198.831616499553,128.5493358813994
Huisarts,31.0,150.515873015873,70.0,126,207.01094595704777,186.6621946530913,114.36955137865473
Huisarts,32.0,157.69230769230768,95.0,117,165.56530441649062,187.69308259596062,127.69153278865475
Huisarts,33.0,165.44247787610618,80.0,113,230.14315956335807,207.87657056783564,123.00838518437673
Huisarts,34.0,167.21698113207546,95.0,106,189.83586919416575,203.3564207317283,131.07754153242263
Huisarts,35.0,174.69072164948454,105.0,97,182.86609176438955,211.08250911064985,138.29893418831924
Huisarts,36.0,154.94791666666666,80.0,96,197.58341981322147,194.47283241441485,115.42300091891846
Huisarts,37.0,164.48863636363637,75.0,88,248.17962508265083,216.3424687390746,112.63480398819814
Huisarts,38.0,171.3095238095238,105.0,84,235.04052335511767,221.57376999351072,121.04527762553687
Huisarts,39.0,166.17977528089887,105.0,89,194.14296289296198,206.5148365814987,125.84471398029902
Huisarts,40.0,200.3896103896104,105.0,77,263.9412392661907,259.3442461149732,141.43497466424762
Huisarts,41.0,174.375,105.0,80,205.30214689327366,219.3638165252407,129.3861834747593
Huisarts,42.0,155.10526315789474,70.0,95,203.40058336305233,196.00744384296348,114.20308247282598
Huisarts,43.0,155.17045454545453,72.5,88,208.57128782634047,198.74865156172677,111.59225752918229
Huisarts,44.0,195.0,130.0,71,200.13388375927605,241.55298359600746,148.44701640399254
Huisarts,45.0,183.76712328767124,105.0,73,196.1766154761192,228.7701660992944,138.76408047604806
Huisarts,46.0,197.6865671641791,140.0,67,223.00687643666305,251.0860344807077,144.28709984765052
Huisarts,47.0,182.5,107.5,74,206.52415361743348,229.5555725951212,135.4444274048788
Huisarts,48.0,177.6027397260274,105.0,73,202.3080530421935,224.01233829157238,131.19314116048244
Huisarts,49.0,184.7972972972973,97.5,74,240.6746214648583,239.63389594096782,129.96069865362676
Huisarts,50.0,198.6,120.0,75,213.30659320026348,246.87582664960487,150.3241733503951
Huisarts,51.0,210.22388059701493,140.0,67,219.01368581116475,262.6671699888887,157.78059120514118
Huisarts,52.0,192.25352112676057,115.0,71,214.76363873602727,242.20952039734266,142.2975218561785
Huisarts,53.0,131.71875,90.0,64,152.5945419929289,169.10441278826758,94.33308721173242
Huisarts,54.0,158.5593220338983,110.0,59,163.84141525040786,200.3667794669131,116.75186460088351
Huisarts,55.0,140.98360655737704,105.0,61,154.88657051783392,179.85274529329251,102.11446782146159
Huisarts,56.0,149.90196078431373,90.0,51,145.00858662878704,189.70027741470454,110.10364415392293
Huisarts,57.0,171.6304347826087,155.0,46,157.79400899705388,217.23073120046485,126.03013836475253
Huisarts,58.0,153.8679245283019,95.0,53,152.83739948765174,195.01583404500875,112.72001501159505
Huisarts,59.0,209.23076923076923,180.0,39,142.26336983482827,253.88029593162233,164.58124252991612
Huisarts,60.0,202.8048780487805,110.0,41,192.36049744063817,261.68653659595384,143.92321950160715
Huisarts,61.0,224.35897435897436,155.0,39,269.94682587302333,309.08210459005187,139.63584412789686
Huisarts,62.0,235.5952380952381,110.0,42,267.00050785772555,316.34542079113083,154.84505539934537
Huisarts,63.0,212.5,120.0,52,301.44830142393,294.4345816562918,130.56541834370816
Huisarts,64.0,250.26315789473685,105.0,57,364.2671471753639,344.82994801244746,155.69636777702624
Huisarts,65.0,274.10714285714283,107.5,56,407.7767962800429,380.9104171940793,167.30386852020638
Huisarts,66.0,190.26785714285714,102.5,56,247.41466782942123,255.0697215064694,125.46599277924489
Huisarts,67.0,200.14285714285714,105.0,35,206.43502650487204,268.5348780052871,131.75083628042717
Huisarts,68.0,148.65384615384616,85.0,52,194.37207947396843,201.48477916005504,95.82291314763727
Huisarts,69.0,132.54545454545453,70.0,55,169.47050635804604,177.33419544009743,87.75671365081163
Huisarts,70.0,158.61702127659575,100.0,47,170.45878670472626,207.35040144451133,109.88364110868017
Huisarts,71.0,142.35849056603774,70.0,53,172.0230412048633,188.67168719209218,96.04529393998331
Huisarts,72.0,101.11111111111111,70.0,36,100.32882445176467,133.88519376535424,68.33702845686798
Huisarts,73.0,144.82142857142858,105.0,28,143.18132859120584,197.85653486904997,91.7863222738072
Medisch Specialist,1.0,145.13635407168408,70.0,28514,537.6850088341504,151.37736476685401,138.89534337651415
Medisch Specialist,2.0,165.16672190918132,90.0,33187,669.1486385369421,172.36609486592516,157.96734895243748
Medisch Specialist,3.0,161.12448995919672,95.0,24998,502.0819203019113,167.34861089438272,154.90036902401073
Medisch Specialist,4.0,160.91106170094497,100.0,19789,493.34417377289714,167.784818318587,154.03730508330293
Medisch Specialist,5.0,156.6304415519711,95.0,16057,254.9666543552214,160.57417226721253,152.68671083672967
Medisch Specialist,6.0,157.29482042149004,100.0,13476,302.89510392800895,162.40890402597162,152.18073681700847
Medisch Specialist,7.0,159.8796197583511,100.0,11256,235.162526269428,164.2240431776252,155.53519633907703
Medisch Specialist,8.0,156.29057591623035,95.0,9550,219.57992593562813,160.6945729706202,151.88657886184052
Medisch Specialist,9.0,159.79594286400192,100.0,8331,183.75016740659885,163.7417444909546,155.85014123704923
Medisch Specialist,10.0,160.14145056164193,100.0,7211,206.33317243530183,164.90386711647122,155.37903400681265
Medisch Specialist,11.0,158.57624325943678,100.0,6676,232.12004262039602,164.14438842329548,153.00809809557808
Medisch Specialist,12.0,155.16302492318198,95.0,5858,252.9077845789479,161.63957286899162,148.68647697737234
Medisch Specialist,13.0,158.23912626940026,100.0,5219,245.97667810778884,164.91266760843666,151.56558493036385
Medisch Specialist,14.0,157.96440129449837,100.0,4635,259.45469571685135,165.43392203081075,150.494880558186
Medisch Specialist,15.0,163.40533980582524,105.0,4120,246.2388958988604,170.9244096419729,155.88626996967758
Medisch Specialist,16.0,164.82543640897757,105.0,3609,218.1857324964328,171.9439444232368,157.70692839471835
Medisch Specialist,17.0,169.44036084196458,105.0,2993,336.4268130459179,181.49330971898797,157.38741196494118
Medisch Specialist,18.0,169.61989409984872,95.0,2644,272.9889442362201,180.02557263173836,159.2142155679591
Medisch Specialist,19.0,175.5829694323144,105.0,2290,299.48809298538254,187.8493911228149,163.3165477418139
Medisch Specialist,20.0,169.81621621621622,110.0,1850,248.72502091019823,181.15038519612472,158.48204723630772
Medisch Specialist,21.0,181.4344262295082,110.0,1464,218.2292775271124,192.61331275849489,170.25553970052152
Medisch Specialist,22.0,183.92725598526704,102.5,1086,212.51841937676588,196.56698420676253,171.28752776377155
Medisch Specialist,23.0,189.71652593486127,115.0,829,258.9268739763089,207.342613941199,172.09043792852353
Medisch Specialist,24.0,165.83788706739526,95.0,549,188.68839726565247,181.6218151954781,150.05395893931242
Medisch Specialist,25.0,192.32394366197184,130.0,355,198.80474583735278,213.0048059371662,171.64308138677748
Medisch Specialist,26.0,185.31446540880503,122.5,318,175.98858718247337,204.65760723827154,165.97132357933853
Medisch Specialist,27.0,187.41312741312743,125.0,259,184.39894813980118,209.87079393940058,164.95546088685427
Medisch Specialist,28.0,197.5,125.0,236,189.35809822054645,221.65927810087817,173.34072189912183
Medisch Specialist,29.0,196.30733944954127,117.5,218,217.1856264843836,225.13828623250006,167.47639266658248
Medisch Specialist,30.0,180.29787234042553,110.0,235,195.35940086997152,205.2758029588127,155.31994172203835
Medisch Specialist,31.0,194.01685393258427,105.0,178,211.01186071891232,225.0162288996942,163.01747896547434
Medisch Specialist,32.0,179.32203389830508,90.0,177,187.0816339205567,206.88339063984355,151.7606771567666
Medisch Specialist,33.0,202.2754491017964,120.0,167,200.20524603066903,232.64044934993032,171.91044885366247
Medisch Specialist,34.0,199.6551724137931,110.0,145,201.91071250370737,232.52000554845569,166.79033927913054
Medisch Specialist,35.0,193.74172185430464,115.0,151,208.1291414347083,226.93884812807377,160.5445955805355
Medisch Specialist,36.0,199.5185185185185,115.0,135,212.50186485053015,235.3654456266092,163.67159141042782
Medisch Specialist,37.0,236.1904761904762,127.5,126,248.35251443980064,279.55547713209575,192.82547524885666
