Verwijzer,rec_rank,Mean,Median,Count,Std,CI_hi,CI_li
Medisch Specialist,38.0,195.14814814814815,100.0,135,224.93858261320491,233.09302444560748,157.20327185068882
Medisch Specialist,39.0,217.6605504587156,125.0,109,247.51409313349052,264.1273493144385,171.19375160299268
Medisch Specialist,40.0,192.92792792792793,135.0,111,208.94047485138452,231.79816230686498,154.05769354899087
Medisch Specialist,41.0,179.1747572815534,145.0,103,178.0643432497094,213.56335139855628,144.78616316455054
Medisch Specialist,42.0,143.65591397849462,90.0,93,141.79965157739557,172.47563422550598,114.83619373148325
Medisch Specialist,43.0,156.75531914893617,120.0,94,194.7409465462387,196.12386930666653,117.3867689912058
Medisch Specialist,44.0,112.61682242990655,90.0,107,95.81415234613202,130.77172172894382,94.4619231308693
Medisch Specialist,45.0,133.65740740740742,120.0,108,95.0445210028169,151.58290747082603,115.7319073439888
Medisch Specialist,46.0,118.26923076923077,80.0,104,107.32802733596532,138.89701352410296,97.64144801435859
Medisch Specialist,47.0,121.9047619047619,80.0,63,114.96994197442949,150.29507021120278,93.51445359832101
Medisch Specialist,48.0,152.7906976744186,145.0,43,117.8290848845893,188.0094809718766,117.57191437696058
Medisch Specialist,49.0,155.11111111111111,80.0,45,162.23050691450538,202.51154746516204,107.71067475706019
Medisch Specialist,50.0,154.875,90.0,40,162.65618726753144,205.28267467385933,104.46732532614065
Medisch Specialist,51.0,202.7173913043478,102.5,46,256.1481917470153,276.74069259951824,128.6940900091774
Medisch Specialist,52.0,234.8148148148148,90.0,27,332.41968804938284,360.2042444492533,109.42538518037632
Medisch Specialist,53.0,267.95454545454544,197.5,22,261.58245122308716,377.26289478871007,158.6461961203808
Medisch Specialist,54.0,217.70833333333334,112.5,24,208.39959091311485,301.08553452250794,134.33113214415874
Medisch Specialist,55.0,230.625,140.0,24,266.50847323180517,337.25059601919827,123.99940398080172
Medisch Specialist,56.0,174.6153846153846,120.0,26,161.64110292201718,236.74822424908191,112.48254498168731
Medisch Specialist,57.0,253.69565217391303,150.0,23,261.1652968006362,360.43084068938936,146.96046365843674
Medisch Specialist,58.0,165.2,85.0,25,199.94520082595963,243.57851872377617,86.8214812762238
Medisch Specialist,59.0,154.62962962962962,100.0,27,183.96240170797194,224.02064783224984,85.2386114270094
Medisch Specialist,60.0,125.0,60.0,25,140.8826343687066,180.22599267253298,69.77400732746702
Medisch Specialist,61.0,147.0,75.0,25,195.87410923005282,223.7826508181807,70.21734918181929
Medisch Specialist,62.0,147.5,60.0,26,197.71823385818516,223.50044230640523,71.49955769359477
Medisch Specialist,63.0,173.25,57.5,20,257.2131769973161,285.97864510103807,60.52135489896193
Medisch Specialist,64.0,158.63636363636363,95.0,22,202.49739456396668,243.25463921548112,74.01808805724615
Medisch Specialist,65.0,165.88235294117646,60.0,17,270.71222782526405,294.5707773271105,37.19392855524245
Medisch Specialist,66.0,167.5,100.0,24,160.9280152333848,231.88461536463643,103.11538463536358
Medisch Specialist,67.0,161.8181818181818,70.0,22,244.15815256346337,263.8453801581437,59.7909834782199
Medisch Specialist,68.0,197.77777777777777,60.0,18,239.38169264010526,308.36647764082954,87.18907791472601
Medisch Specialist,69.0,158.86363636363637,75.0,22,216.7230612587993,249.4264397095038,68.30083301776895
Medisch Specialist,70.0,193.0,100.0,20,277.2297166421264,314.5012803917807,71.49871960821932
Medisch Specialist,71.0,154.44444444444446,60.0,18,219.95914653360256,256.06038578841617,52.82850310047276
Medisch Specialist,72.0,153.61111111111111,80.0,18,216.32495678516747,253.5481424477946,53.67407977442765
Medisch Specialist,73.0,213.46153846153845,165.0,13,234.31980119223647,340.8392333683129,86.08384355476402
Specialist ouderengeneeskunde,1.0,144.71486761710796,80.0,491,290.74397911349376,170.43220812755217,118.99752710666374
Specialist ouderengeneeskunde,2.0,184.9403578528827,115.0,503,292.71448434284,210.52128565119398,159.35943005457142
Specialist ouderengeneeskunde,3.0,179.16107382550337,115.0,447,179.08280522455377,195.76291284992934,162.5592348010774
Specialist ouderengeneeskunde,4.0,169.77443609022558,110.0,399,191.04565280423753,188.5203571299265,151.02851505052465
Specialist ouderengeneeskunde,5.0,181.40569395017795,100.0,281,344.2018186579832,221.65107762843337,141.16031027192253
Specialist ouderengeneeskunde,6.0,196.25412541254124,110.0,303,609.7845223382236,264.9152881899503,127.59296263513224
Specialist ouderengeneeskunde,7.0,207.992277992278,125.0,259,625.5667383470656,284.1790965259486,131.8054594586074
Specialist ouderengeneeskunde,8.0,210.08849557522123,110.0,226,637.6115091324585,293.21853747990156,126.95845367054092
Specialist ouderengeneeskunde,9.0,224.5609756097561,110.0,205,697.7414912886511,320.07643965151817,129.04551156799403
Specialist ouderengeneeskunde,10.0,207.0949720670391,120.0,179,320.1609443006388,253.99767898642259,160.1922651476556
Specialist ouderengeneeskunde,11.0,196.59883720930233,105.0,172,607.4136779320916,287.37596034471323,105.82171407389144
Specialist ouderengeneeskunde,12.0,202.16463414634146,125.0,164,419.8024407905826,266.4155180460599,137.91375024662304
Specialist ouderengeneeskunde,13.0,221.33333333333334,155.0,120,301.70644459720216,275.31546564718633,167.35120101948038
Specialist ouderengeneeskunde,14.0,257.1794871794872,130.0,117,775.337630741964,397.6722662445219,116.68670811445247
Specialist ouderengeneeskunde,15.0,328.56435643564356,190.0,101,1162.589423793642,555.3010203050608,101.82769256622629
Specialist ouderengeneeskunde,16.0,338.2178217821782,120.0,101,1256.1511820156077,583.2015817380045,93.23406182635188
Specialist ouderengeneeskunde,17.0,421.86046511627904,155.0,86,1766.9841449589326,795.3165142088382,48.40441602371993
Specialist ouderengeneeskunde,18.0,379.29545454545456,157.5,88,1596.7212105896629,712.9091183450098,45.681790745899264
Specialist ouderengeneeskunde,19.0,410.703125,155.0,64,1593.232679423733,801.0451314588146,20.36111854118542
Specialist ouderengeneeskunde,20.0,660.5714285714286,150.0,35,2679.8317471955793,1548.4009401861967,-227.25808304333952
Specialist ouderengeneeskunde,21.0,381.60714285714283,120.0,28,1208.401954811202,829.205490730008,-65.99120501572236
Specialist ouderengeneeskunde,22.0,553.2142857142857,170.0,28,1819.4475221105683,1227.1470790995018,-120.71850767093031
Specialist ouderengeneeskunde,23.0,550.3571428571429,175.0,28,1692.4461414765735,1177.2479665376422,-76.53368082335635
Specialist ouderengeneeskunde,24.0,216.66666666666666,125.0,18,184.68574262625626,301.9871267863395,131.3462065469938
Verpleegkundig specialist / nurse practitioner / physician assistant,1.0,219.31845960652993,95.0,11945,893.6827484465805,235.34524305172596,203.2916761613339
Verpleegkundig specialist / nurse practitioner / physician assistant,2.0,224.1253846153846,115.0,13000,932.2688197978853,240.15139996863584,208.09936926213337
Verpleegkundig specialist / nurse practitioner / physician assistant,3.0,198.93672692673644,120.0,10510,704.9092389809008,212.41356207722094,185.45989177625194
Verpleegkundig specialist / nurse practitioner / physician assistant,4.0,194.3206460356901,110.0,8854,711.5709356824999,209.14256769285657,179.4987243785236
Verpleegkundig specialist / nurse practitioner / physician assistant,5.0,188.4149978696208,110.0,7041,608.9049599038296,202.63790619777336,174.19208954146825
Verpleegkundig specialist / nurse practitioner / physician assistant,6.0,185.98580841358338,110.0,5919,489.19319484954775,198.44851321840494,173.52310360876183
Verpleegkundig specialist / nurse practitioner / physician assistant,7.0,178.50729402095746,110.0,4867,212.76347534969793,184.48483378531466,172.52975425660026
Verpleegkundig specialist / nurse practitioner / physician assistant,8.0,176.2287628619287,110.0,4179,200.8848993137821,182.31946242450323,170.13806329935414
Verpleegkundig specialist / nurse practitioner / physician assistant,9.0,181.85254691689008,115.0,3730,222.79791502948774,189.00265781561225,174.7024360181679
Verpleegkundig specialist / nurse practitioner / physician assistant,10.0,184.00913673597984,115.0,3174,243.86264800505504,192.4930827336262,175.52519073833346
Verpleegkundig specialist / nurse practitioner / physician assistant,11.0,177.04334877564526,110.0,3022,219.72738768636418,184.87751954051058,169.20917801077994
Verpleegkundig specialist / nurse practitioner / physician assistant,12.0,174.4520288206295,100.0,2637,220.38246446925143,182.86361777021403,166.04043987104495
Verpleegkundig specialist / nurse practitioner / physician assistant,13.0,183.5321489001692,105.0,2364,236.01260443603502,193.04624497489132,174.01805282544709
Verpleegkundig specialist / nurse practitioner / physician assistant,14.0,182.12171052631578,107.5,2128,225.74313934938576,191.7131727337105,172.53024831892105
Verpleegkundig specialist / nurse practitioner / physician assistant,15.0,180.26453640649555,105.0,1909,229.12877492239954,190.54310740860717,169.98596540438393
Verpleegkundig specialist / nurse practitioner / physician assistant,16.0,180.63025210084032,105.0,1666,248.58813125363938,192.56735568294175,168.6931485187389
Verpleegkundig specialist / nurse practitioner / physician assistant,17.0,182.80965710286915,100.0,1429,244.67221287962911,195.49565417494853,170.12366003078978
Verpleegkundig specialist / nurse practitioner / physician assistant,18.0,199.67171717171718,110.0,1188,277.2204861704254,215.43596202742972,183.90747231600463
Verpleegkundig specialist / nurse practitioner / physician assistant,19.0,215.99896480331262,117.5,966,304.6335792645119,235.2097573141419,196.78817229248332
Verpleegkundig specialist / nurse practitioner / physician assistant,20.0,215.12048192771084,120.0,830,281.80432335364355,234.29236081509347,195.9486030403282
Verpleegkundig specialist / nurse practitioner / physician assistant,21.0,236.80803571428572,130.0,672,319.4419926085789,260.9606108075398,212.65546062103166
Verpleegkundig specialist / nurse practitioner / physician assistant,22.0,263.7730061349693,145.0,489,350.18485693121636,294.8113831239013,232.7346291460373
Verpleegkundig specialist / nurse practitioner / physician assistant,23.0,281.8035190615836,150.0,341,393.3856281794849,323.5574502703688,240.04958785279834
Verpleegkundig specialist / nurse practitioner / physician assistant,24.0,197.79545454545453,110.0,220,274.32237639188344,234.04528379851806,161.545625292391
Verpleegkundig specialist / nurse practitioner / physician assistant,25.0,182.42268041237114,135.0,97,173.71119680926503,216.9925719264986,147.85278889824366
Verpleegkundig specialist / nurse practitioner / physician assistant,26.0,155.72289156626505,100.0,83,148.18851814027306,187.60386551023137,123.84191762229872
Verpleegkundig specialist / nurse practitioner / physician assistant,27.0,156.97530864197532,115.0,81,145.60150886139897,188.68408168290222,125.26653560104843
Verpleegkundig specialist / nurse practitioner / physician assistant,28.0,145.5421686746988,95.0,83,152.0771066625389,178.25972558010488,112.82461176929267
Verpleegkundig specialist / nurse practitioner / physician assistant,29.0,141.39240506329114,105.0,79,140.96721001903873,172.4781035375559,110.30670658902636
Verpleegkundig specialist / nurse practitioner / physician assistant,30.0,154.46808510638297,85.0,47,178.8922253959714,205.61254646177167,103.32362375099427
Verpleegkundig specialist / nurse practitioner / physician assistant,31.0,172.04545454545453,90.0,44,196.2625145819271,230.0373217140281,114.05358737688096
Verpleegkundig specialist / nurse practitioner / physician assistant,32.0,152.3,130.0,50,138.3289852607374,190.64283849690838,113.95716150309163
Verpleegkundig specialist / nurse practitioner / physician assistant,33.0,125.25862068965517,105.0,58,97.69906540249126,150.4025116022457,100.11472977706465
Verpleegkundig specialist / nurse practitioner / physician assistant,34.0,168.61111111111111,150.0,36,135.3651733598053,212.83040107531417,124.39182114690806
Verpleegkundig specialist / nurse practitioner / physician assistant,35.0,149.125,107.5,40,133.35362425732606,190.45171631536016,107.79828368463984
Verpleegkundig specialist / nurse practitioner / physician assistant,36.0,143.33333333333334,132.5,36,100.69047337544613,176.22555463597908,110.4411120306876
Verpleegkundig specialist / nurse practitioner / physician assistant,37.0,170.1315789473684,115.0,38,131.85007272853747,212.0538350488352,128.20932284590162
Verpleegkundig specialist / nurse practitioner / physician assistant,38.0,151.73469387755102,105.0,49,140.74782051453528,191.1440836216209,112.32530413348115
Verpleegkundig specialist / nurse practitioner / physician assistant,39.0,153.95348837209303,120.0,43,160.51834986163863,201.93197334954857,105.9750033946375
Verpleegkundig specialist / nurse practitioner / physician assistant,40.0,147.4468085106383,110.0,47,130.87029897053208,184.86202280209892,110.03159421917769
Verpleegkundig specialist / nurse practitioner / physician assistant,41.0,143.63636363636363,100.0,44,118.03804883390718,178.51437823530577,108.75834903742148
Verpleegkundig specialist / nurse practitioner / physician assistant,42.0,133.33333333333334,90.0,48,115.49768963947608,166.00781821335772,100.65884845330898
Verpleegkundig specialist / nurse practitioner / physician assistant,43.0,167.9268292682927,160.0,41,117.87162301502055,204.00740064918855,131.84625788739683
Verpleegkundig specialist / nurse practitioner / physician assistant,44.0,184.77272727272728,160.0,44,141.91773962509401,226.70673959665035,142.8387149488042
Verpleegkundig specialist / nurse practitioner / physician assistant,45.0,125.17241379310344,120.0,29,100.99931717078842,161.93241441415796,88.41241317204893
Verpleegkundig specialist / nurse practitioner / physician assistant,46.0,144.7826086956522,90.0,23,137.1419160517306,200.83089858130683,88.73431880999755
Verpleegkundig specialist / nurse practitioner / physician assistant,47.0,147.27272727272728,70.0,22,164.96556114424723,216.20744786024648,78.3380066852081
Verpleegkundig specialist / nurse practitioner / physician assistant,48.0,166.0,80.0,20,154.34581814531734,233.645037317487,98.35496268251299
Verpleegkundig specialist / nurse practitioner / physician assistant,49.0,145.0,62.5,24,210.2793173480165,229.12924839069115,60.87075160930884
Verpleegkundig specialist / nurse practitioner / physician assistant,50.0,160.0,85.0,26,163.79865689315037,222.96217668019182,97.03782331980817
Verpleegkundig specialist / nurse practitioner / physician assistant,51.0,155.96153846153845,117.5,26,138.94617109347945,209.37072715305848,102.55234977001842
Verpleegkundig specialist / nurse practitioner / physician assistant,52.0,167.3684210526316,105.0,19,154.84193034127696,236.99384421566134,97.74299788960182
Verpleegkundig specialist / nurse practitioner / physician assistant,53.0,217.66666666666666,110.0,15,236.66482225974798,337.4355915920319,97.8977417413014
Verpleegkundig specialist / nurse practitioner / physician assistant,54.0,185.55555555555554,112.5,18,193.1997510113553,274.809286877161,96.30182423395006
Verpleegkundig specialist / nurse practitioner / physician assistant,55.0,191.1764705882353,150.0,17,153.66897673819759,264.22606517914454,118.12687599732607
Verpleegkundig specialist / nurse practitioner / physician assistant,56.0,181.42857142857142,100.0,14,176.32387782177966,273.7926670168797,89.06447584026313
Verpleegkundig specialist / nurse practitioner / physician assistant,57.0,226.78571428571428,125.0,14,251.32424002943608,358.4374021711224,95.13402640030614
Verpleegkundig specialist / nurse practitioner / physician assistant,58.0,181.1764705882353,105.0,17,150.02634572555817,252.49446831186714,109.85847286460346
Verpleegkundig specialist / nurse practitioner / physician assistant,59.0,200.2941176470588,105.0,17,217.1870635839881,303.5382940707096,97.04994122340806
Verpleegkundig specialist / nurse practitioner / physician assistant,60.0,228.33333333333334,200.0,15,190.69109900070126,324.83634422476155,131.83032244190514
Verpleegkundig specialist / nurse practitioner / physician assistant,61.0,250.0,145.0,14,224.15653870934446,367.42037563976965,132.57962436023033
Verpleegkundig specialist / nurse practitioner / physician assistant,62.0,198.23529411764707,120.0,17,167.611354557114,277.91267441341137,118.55791382188279
Verpleegkundig specialist / nurse practitioner / physician assistant,63.0,169.72222222222223,147.5,18,118.26530770490537,224.35800691296035,115.08643753148411
Verpleegkundig specialist / nurse practitioner / physician assistant,64.0,162.0,120.0,20,128.82464621990704,218.4598905605144,105.5401094394856
Verpleegkundig specialist / nurse practitioner / physician assistant,65.0,184.41176470588235,175.0,17,150.11331504214132,255.7711050183249,113.0524243934398
Verpleegkundig specialist / nurse practitioner / physician assistant,66.0,144.21052631578948,110.0,19,123.78591687415118,199.87146276233602,88.54958986924294
Verpleegkundig specialist / nurse practitioner / physician assistant,67.0,204.64285714285714,157.5,14,160.38972110881244,288.6601310077732,120.62558327794108
Verpleegkundig specialist / nurse practitioner / physician assistant,68.0,70.625,30.0,8,68.99469441299712,118.43588395961739,22.814116040382615
Verpleegkundig specialist / nurse practitioner / physician assistant,69.0,70.0,55.0,8,37.511902872859665,95.99442247867799,44.00557752132201
Verpleegkundig specialist / nurse practitioner / physician assistant,70.0,95.83333333333333,77.5,6,72.20918685781378,153.61271643069006,38.053950235976615
Verpleegkundig specialist / nurse practitioner / physician assistant,71.0,99.28571428571429,60.0,7,99.68402460727978,173.1326731488478,25.438755422580783
Verpleegkundig specialist / nurse practitioner / physician assistant,72.0,85.83333333333333,70.0,6,64.45282512556503,137.40633445256668,34.260332214099975
